Company,Recommendations
A,6
AAL,3.00
AAP,2.20
AAPL,1.80
ABBV,2.10
ABC,2.30
ABMD,2.50
ABT,2.00
ACN,6
ADBE,1.80
ADI,1.90
ADM,2.10
ADP,3.00
ADSK,2.00
AEE,2.10
AEP,2.20
AES,1.70
AFL,2.90
AIG,2.40
AIZ,1.70
AJG,2.20
AKAM,2.10
ALB,2.30
ALGN,1.90
ALK,1.80
ALL,2.40
ALLE,2.50
AMAT,2.10
AMCR,3.00
AMD,2.20
AME,2.10
AMGN,2.60
AMP,1.90
AMT,2.30
AMZN,1.70
ANET,2.20
ANSS,2.80
ANTM,2.00
AON,2.90
AOS,2.60
APA,2.40
APD,2.50
APH,2.20
APTV,2.10
ARE,1.70
ATO,2.40
ATVI,2.30
AVB,2.60
AVGO,1.90
AVY,2.10
AWK,2.80
AXP,2.30
AZO,2.20
BA,6
BAC,2.20
BAX,2.10
BBWI,6
BBY,2.70
BDX,2.40
BEN,2.80
BF-B,3.20
BIIB,2.50
BIO,1.50
BK,2.30
BKNG,2.30
BKR,2.00
BLK,1.80
BLL,2.40
BMY,2.20
BR,2.70
BRK-B,2.80
BRO,2.50
BSX,1.80
BWA,2.50
BXP,2.50
C,2.40
CAG,2.70
CAH,2.80
CARR,2.30
CAT,2.40
CB,6
CBOE,2.40
CBRE,2.10
CCI,2.40
CCL,6
CDAY,6
CDNS,2.20
CDW,2.10
CE,2.20
CEG,2.10
CERN,2.60
CF,2.40
CFG,2.00
CHD,3.00
CHRW,2.60
CHTR,2.50
CI,2.20
CINF,2.60
CL,2.70
CLX,3.40
CMA,2.40
CMCSA,2.10
CME,2.60
CMG,1.90
CMI,2.20
CMS,2.50
CNC,2.00
CNP,1.90
COF,2.10
COO,2.20
COP,1.90
COST,2.20
CPB,3.20
CPRT,1.80
CPT,2.10
CRL,1.60
CRM,1.80
CSCO,2.40
CSX,2.10
CTAS,2.20
CTLT,1.70
CTRA,2.20
CTSH,2.40
CTVA,2.20
CTXS,2.90
CVS,2.20
CVX,2.30
CZR,1.90
D,2.30
DAL,1.90
DD,2.20
DE,2.20
DFS,2.00
DG,2.10
DGX,2.40
DHI,2.00
DHR,1.80
DIS,2.00
DISCA,2.40
DISCK,3.00
DISH,2.20
DLR,2.20
DLTR,2.40
DOV,2.20
DOW,2.70
DPZ,2.40
DRE,6
DRI,2.10
DTE,2.20
DUK,2.40
DVA,3.00
DVN,2.00
DXC,2.60
DXCM,1.50
EA,2.00
EBAY,2.50
ECL,2.60
ED,3.50
EFX,2.00
EIX,2.20
EL,2.00
EMN,2.10
EMR,2.20
ENPH,2.10
EOG,2.10
EPAM,2.10
EQIX,2.10
EQR,2.70
ES,2.60
ESS,2.40
ETN,2.10
ETR,2.20
ETSY,2.00
EVRG,2.30
EW,2.00
EXC,2.30
EXPD,3.10
EXPE,2.50
EXR,2.30
F,2.70
FANG,1.90
FAST,2.90
FB,2.10
FBHS,2.40
FCX,2.20
FDS,3.00
FDX,2.00
FE,2.30
FFIV,2.30
FIS,1.90
FISV,2.00
FITB,2.10
FLT,2.20
FMC,2.20
FOX,6
FOXA,2.30
FRC,2.50
FRT,2.50
FTNT,2.20
FTV,2.10
GD,2.10
GE,2.00
GILD,2.50
GIS,2.90
GL,3.00
GLW,1.90
GM,1.90
GNRC,1.60
GOOG,1.50
GOOGL,1.70
GPC,2.90
GPN,1.80
GRMN,6
GS,2.20
GWW,2.60
HAL,2.10
HAS,1.90
HBAN,2.40
HCA,2.00
HD,2.10
HES,2.10
HIG,2.10
HII,2.70
HLT,2.40
HOLX,2.00
HON,2.40
HPE,2.30
HPQ,2.80
HRL,3.00
HSIC,2.70
HST,2.30
HSY,2.50
HUM,2.00
HWM,2.00
IBM,2.70
ICE,2.00
IDXX,2.10
IEX,2.20
IFF,6
ILMN,2.50
INCY,2.10
INTC,2.90
INTU,1.70
IP,2.70
IPG,2.40
IPGP,2.50
IQV,1.70
IR,2.00
IRM,2.10
ISRG,2.10
IT,2.30
ITW,2.90
IVZ,6
J,1.70
JBHT,2.20
JCI,6
JKHY,2.70
JNJ,2.20
JNPR,2.70
JPM,2.50
K,2.90
KEY,2.60
KEYS,2.10
KHC,2.80
KIM,2.10
KLAC,2.00
KMB,3.20
KMI,2.90
KMX,1.90
KO,2.10
KR,2.80
L,3.00
LDOS,2.00
LEN,2.10
LH,1.60
LHX,6
LIN,1.90
LKQ,1.70
LLY,2.00
LMT,2.50
LNC,2.50
LNT,2.60
LOW,1.90
LRCX,2.20
LUMN,3.40
LUV,2.20
LVS,2.40
LW,1.70
LYB,2.50
LYV,2.20
MA,1.80
MAA,2.50
MAR,2.50
MAS,2.30
MCD,2.10
MCHP,2.10
MCK,1.90
MCO,2.20
MDLZ,1.90
MDT,2.00
MET,1.90
MGM,2.20
MHK,2.80
MKC,3.00
MKTX,3.10
MLM,2.20
MMC,2.60
MMM,3.20
MNST,2.20
MO,2.40
MOH,2.40
MOS,2.40
MPC,1.80
MPWR,2.00
MRK,2.20
MRNA,2.60
MRO,2.20
MS,6
MSCI,2.30
MSFT,1.60
MSI,1.90
MTB,2.50
MTCH,2.10
MTD,2.90
MU,2.00
NCLH,2.30
NDAQ,2.30
NDSN,2.20
NEE,2.00
NEM,6
NFLX,2.10
NI,1.90
NKE,2.00
NLOK,2.10
NLSN,2.40
NOC,2.10
NOW,1.70
NRG,2.30
NSC,2.30
NTAP,2.30
NTRS,2.80
NUE,2.70
NVDA,2.00
NVR,2.70
NWL,2.30
NWS,6
NWSA,1.70
NXPI,2.10
O,2.30
ODFL,2.60
OGN,2.30
OKE,2.70
OMC,2.60
ORCL,2.80
ORLY,2.30
OTIS,2.30
OXY,2.50
PARA,6
PAYC,2.00
PAYX,3.00
PCAR,2.30
PEAK,2.20
PEG,2.10
PENN,2.30
PEP,2.30
PFE,6
PFG,2.80
PG,2.50
PGR,3.00
PH,2.10
PHM,2.30
PKG,2.80
PKI,2.20
PLD,2.00
PM,2.30
PNC,2.50
PNR,2.80
PNW,3.20
POOL,2.30
PPG,2.20
PPL,2.40
PRU,2.80
PSA,2.30
PSX,1.90
PTC,1.90
PVH,2.30
PWR,1.80
PXD,1.90
PYPL,1.90
QCOM,2.00
QRVO,2.40
RCL,2.50
RE,6
REG,2.40
REGN,2.10
RF,2.30
RHI,2.80
RJF,1.90
RL,2.50
RMD,2.80
ROK,2.70
ROL,2.60
ROP,2.30
ROST,2.10
RSG,2.10
RTX,1.90
SBAC,2.10
SBNY,1.70
SBUX,6
SCHW,2.00
SEDG,2.40
SEE,2.20
SHW,2.40
SIVB,2.10
SJM,3.10
SLB,6
SNA,2.70
SNPS,1.90
SO,2.60
SPG,2.10
SPGI,1.80
SRE,2.20
STE,1.60
STT,2.20
STX,6
STZ,2.00
SWK,2.20
SWKS,2.50
SYF,2.00
SYK,2.20
SYY,2.40
T,2.70
TAP,2.80
TDG,2.10
TDY,2.00
TECH,1.70
TEL,6
TER,2.00
TFC,2.40
TFX,2.20
TGT,2.00
TJX,1.70
TMO,1.80
TMUS,1.90
TPR,2.20
TRMB,2.10
TROW,3.10
TRV,2.70
TSCO,2.30
TSLA,2.60
TSN,2.20
TT,3.00
TTWO,2.10
TWTR,2.70
TXN,2.50
TXT,6
TYL,1.80
UA,3.00
UAA,2.40
UAL,2.70
UDR,2.30
UHS,2.80
ULTA,2.20
UNH,1.80
UNP,1.90
UPS,2.20
URI,2.30
USB,2.30
V,6
VFC,2.30
VLO,1.90
VMC,2.10
VNO,2.80
VRSK,2.20
VRSN,2.20
VRTX,2.10
VTR,2.50
VTRS,2.40
VZ,2.70
WAB,2.40
WAT,2.90
WBA,3.00
WDC,6
WEC,2.80
WELL,2.10
WFC,2.20
WHR,2.70
WM,2.40
WMB,2.10
WMT,1.90
WRB,2.50
WRK,2.20
WST,2.00
WTW,6
WY,1.90
WYNN,2.40
XEL,2.60
XOM,2.60
XRAY,2.10
XYL,2.80
YUM,2.50
ZBH,2.10
ZBRA,2.20
ZION,2.50
ZTS,1.80
