Ticker,Text,replyCount,retweetCount,likeCount,quoteCount,retweetedTweet,quotedTweet,totalMentions
$TSLA,"b""@christiaanhtznr @tkrisher @Tesla If being the world's richest individual is remarkable, then I guess he is remarkable \xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f To me there is nothing remarkable about being a con artist. Each their own taste though.\n\nhttps://t.co/ThyAQWWzM4""",2,0,3,0,,https://twitter.com/BS__Exposed/status/1482465346061848583,3
$TSLA,b'@garyblack00 $TSLA gaining share of a growing-pie',1,1,1,0,,,1
$TSLA,b'Imma ask y\xe2\x80\x99all one time back off or else @Tesla @elonmusk imma do me. Pussy hole ass \xf0\x9f\x87\xaf\xf0\x9f\x87\xb5',0,0,0,0,,,2
$TSLA,"b'Our newest episode is out everywhere \xf0\x9f\x8e\x8a! We talk about the @Spotify and @JoeRogan controversy, @Discord finally getting on @PlayStation, Wordle and @nytimes, and @Tesla\xe2\x80\x98s new bizarre feature!\n\n#Spotify #JoeRogan #Wordle #Tesla #Discord #Playstation\nhttps://t.co/yy6Uwx8r1U'",0,1,2,0,,,6
$NVDA,b'All #DarkPool today filled within half an hour of trading. \n$SPY $QQQ $IWM $FB $MSFT $NVDA $TSLA \n#StockMarket #stocks #trading #tradingstrategy #cheatcodes\n\nhttps://t.co/tUH5cp8nE7 https://t.co/2lBoEjcdT9',0,2,3,0,,,0
$NVDA,"b'$NVDA failed to hold 250 at open but held above 240, closed at 246.3. Jumped up 12pts afterhours with $AMD beating earning \n\nIf $NVDA hold 259 into the open we can see a move up to 263, 267 then 270-272 key lvl\n\nIf $NVDA fails to hold 259 into open we can see a drop to 256, 253 https://t.co/o4OSKwAplC'",0,0,1,0,,,0
$NVDA,b'Large cap stocks with the most shares traded today\n\nAT&amp;T $T 129.6M shares\n$AMD 118.1M\nFord $F 115.7M\n$SOFI 87.1M\nApple $AAPL 85.7M\n$NIO 81.6M\nPalantir $PLTR 68.8M\nExxon $XOM 60.3M\nNvidia $NVDA 51.3M\nPG&amp;E $PCG 51M\nSirius XM $SIRI 50.4M\nMicrosoft $MSFT 40.7M\n$BAC 38.9M\n$LCID 38.4M',1,4,20,0,,,0
$NVDA,b'Top tweeted stocks:\n$AMD $UPS $NFLX $TSLA $BROS $SPX $XOM $AAPL $AMZN $PYPL $MSFT $NVDA $CF $ES $ZIM $DWAC $OXY $PXD $SBUX $UPST $DAC $HOOD $TRGP $AFRM $SQ $V $GOOG $FB $GSL $AMC $MOS $SHOP $NIO $SNOW $SPOT $DVN $COP $EOG $BAC $ARCH $MATX $DSKE $BA $CAT \n\n #stockstowatch https://t.co/cdxnCqQMoY',0,1,3,0,,,0
$NVDA,b'$NVDA \n\nHow do these look? https://t.co/LLpayqqYI0',0,1,9,0,,,0
$NVDA,b'Bullish:\n$nvax \xe2\x9c\x85 (W)\n$ups \xe2\x9c\x85 (W) \n$amd \xe2\x9c\x85 (W)\n$nvda \xe2\x9c\x85 (W) \n$fb \xe2\x9c\x85 (W)\n\nBearish: \n$pypl \xf0\x9f\xa9\xb8\xf0\x9f\x94\x92 \n$enph didn\xe2\x80\x99t touch\n$rivn early \xf0\x9f\x98\x9e (L) https://t.co/lgd11ZpTKj',0,0,1,0,,https://twitter.com/AlphaAcquirers/status/1488515759492018179,0
$NVDA,"b'$GOOGL grew Cloud revenue 45% yoy to $$5.54 bil, but costs to build out cloud contributed to a $1.45 bil unit loss.\n\nSo who r $GOOGL cloud partners soaking up goog costs as revenue?\n\nSOME PARTNERS\n$AMD - Epyc Processors\n$NVDA\n$CSCO - routing\n$ANET\n$PSTG - flash storage\n\nWho else?'",3,0,6,0,,,0
$NVDA,b'$AMD huge beat setting up $NVDA for a monster dub over 300 here easy',0,0,0,0,,,0
$NVDA,b'day 2 we eating let\xe2\x80\x99s go \xf0\x9f\x94\xa5 $spx $spy $mrna $amd $nvda $tsm $mu $etsy $nflx $pltr $nio $ual $dal $aal $vix $vxx $dis $msft $aapl $xom $atvi $pfe $v $t $ups $upst https://t.co/msjNNJHpI0',0,0,2,0,,,0
$NVDA,"b'Tonight\'s Quote brought by https://t.co/Lp58JbFkKW\nOnce I again I delivered for my Members in #ACT \nYou wonder if I\'m worth $6.75 a day?\nHow about asking me 1000 times in Chat \n""Boss do you think $AMD will hit $125+ after hours""\nLook at $AMD now at $130\nI gave $NVDA 248/275 Calls https://t.co/nktWnkr3Wd'",1,3,8,1,,,0
$NVDA,b'Most Mentioned Tickers on WSB (via SwaggyStocks)\n\n1. $AMD\n2. $PYPL\n3. $TSLA\n4. $GME\n5. $MTCH\n6. $AMC\n7. $GOOGL\n8. $NVDA\n9. $GOOG\n10. $NFLX',0,1,3,0,,,0
$NVDA,"b'@nikoliwilson Both are great, but if I have to pick one, I still like $NVDA better.'",3,0,2,0,,,1
$NVDA,b'If you don\xe2\x80\x99t have $GOOG $AMZN $TSLA $APPL &amp; $NVDA in your portfolio then you shouldn\xe2\x80\x99t be in the stock market',0,2,3,0,,,0
$NVDA,"b""IN TODAY'S RE-CAP FOR 02/01/2022 FROM PRE-MARKET NOTES\n\n$NVDA\n #7 PICK IN #ACT \nTODAY WAS #AWESOME\nWITH TODAY'S PLAN\nI FELT THE MARKET WOULD SELL-OFF NICELY AT THE OPEN SINCE MOST STOCKS WERE GAPING UP THEN\nBOTTOM CURL BOUNCE\n\nSHORT $251--&gt;239 +12 PTS\n\nhttps://t.co/n5OmtRPlvw https://t.co/0qerr2NZNo""",0,1,4,0,,,0
$NVDA,b'$spy $iwm $qqq $nya $dia $tsla $aapl $amzn $twtr $fb $msft $nflx $nvda $goog $amd $adbe $f $crm $orcl $panw https://t.co/tGPGeUfM2Q',0,1,0,0,,https://twitter.com/stonksrus/status/1488534338878726147,0
$NVDA,b'$NVDA $300 \n$AMD $150 \n$SPY $500 \n$GOOG $4000  \ntomorrow yessir',0,0,3,0,,,0
$NVDA,b'#WallStreet \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 Most Mentioned Tickers on WSB #wallstreetbets now: \n\n1. $AMD\n2. $PYPL \xf0\x9f\x94\xa5 \n3. $TSLA\n4. $GME\n5. $MTCH\n6. $AMC\n7. $GOOGL\n8. $NVDA\n9. $GOOG\n10. $NFLX\n\n#LunarNewYear #Oscars',0,0,0,0,,,0
$NVDA,"b""IN TODAY'S RE-CAP FOR 02/01/2022 FROM PRE-MARKET NOTES\n\n$UPST\n #SWING PICK IN #ACT \n#AWESOME\nFOR THE LAST 2 WEEKS I HAVE BEEN GIVING #ACT MEMBERS #SWING #CALL IDEA ON SOME BROKEN DOWN STOCKS\n$NVDA $275\n$AMD $128+\n$UPST I GAVE AT $75\n\nLONG $75--&gt;120 +44 PT\n\nhttps://t.co/n5OmtRPlvw https://t.co/HoQd1HmBNp""",0,1,3,0,,,0
$NVDA,b'$INTC rn while $nvda and $and ripping after hours https://t.co/wXCcLfzR7a',0,0,3,0,,,0
$NVDA,b'Trading $AAPL $TSLA $NVDA? Get Sami\xe2\x80\x99s take on them for FREE for 5 days in his trading room &gt;&gt;&gt; https://t.co/1rd35D6Lhg',0,0,0,0,,,0
$NVDA,"b'Every Morning hours before the open\nI Study, Research &amp; Find at least 12 Ideas for the Subscribers in #ACT\nEach idea given has Entries/Exits &amp; What to Expect BOTH LONG/SHORT #CALLS / #PUTS \nHere are few:\n\n$SHOP\n$TSLA\n$UPST\n$MRNA\n$NVDA\n$NVAX\n$UPS\n$NFLX\n\nhttps://t.co/n5OmtRPlvw https://t.co/PWgsjrBtDk'",1,2,4,0,,,0
$NVDA,b'@BestCoastTrader My Moon rockets \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80are powered by $NVDA',0,0,1,0,,,1
$NVDA,b'$NVDA had a stock split announcement and has a gap from 146-148 thats never been filled #StockMarket #stocks #investing #trading #optiontrading #stocks https://t.co/sEywH9kDR5',0,0,1,0,,,0
$NVDA,b'$NVDA hitting the price target AH thanks to $AMD \xf0\x9f\x9a\x80 \nLet\xe2\x80\x99s see if we can break above $260 https://t.co/PGJpcPiHe3',0,0,0,0,,,0
$NVDA,"b""$NVDA sympathy play off of $AMD earnings!\n\nLet's see how our lottos open up tomorrow, don't really have to worry about IV crush either\xf0\x9f\x98\x89 https://t.co/VUwxhdWOR7""",3,1,16,0,,,0
$NVDA,b'@stocktalkweekly (Good news) I have $AMD and $NVDA calls. (Bad news) i only have a few',0,0,0,0,,,1
$NVDA,"b'$NVDA levels, maybe sees 270 tomorrow. https://t.co/KnakhXk6gR'",0,0,0,0,,,0
$NVDA,b'$NVDA Daily (w/ ah activity)\n\nRounded and reversing. $AMD earnings sending it.. https://t.co/eL2P8QcTwH',0,0,0,0,,,0
$NVDA,"b""$NVDA's stock is reacting to $AMD's strong numbers just a little differently than $INTC's. Says quite a lot about how the market is interpreting things. https://t.co/nFyjhKIpnO""",6,3,31,1,,,0
$NVDA,"b""@liathetrader $GOOG about to do a $NVDA run with that split announcement. NVDA's run was epic""",1,0,2,0,,,1
$NVDA,"b'$NVDA   Real price will come out soon,, Follow price target,!.,,,    \n https://t.co/h413b0NnIU'",0,0,0,0,,,0
$NVDA,b'$NVDA going ham in the after hours? noice.',0,0,0,0,,,0
$NVDA,b'$NVDA Daily (w/ ah activity)\n\nRounded and reversing. $AMD earnings sending it.. https://t.co/ZhmIDTE9kH',0,3,18,0,,,0
$NVDA,b'Count of mentions for the tickers in last 1 hr\n\n1. $AMC: 304 (-210)\n2. $TSLA: 231 (-75)\n3. $AMZN: 193 (-136)\n4. $NVDA: 140 (-103)\n5. $AAPL: 131 (-58)\n6. $FB: 106 (-55)\n7. $MSFT: 74 (-3)\n8. $NIO: 42 (-9)\n\nTop speaker: @JonahLupton \xf0\x9f\x9a\x80 $AMZN',0,9,19,0,,,1
$NVDA,b'$AMD $NVDA highs ah',0,0,1,0,,,0
$NVDA,b'Stock gainers showing volume in after hours\n$AMD \n$XLNX \n$GOOG \n$NVDA \nLet us help you check the float &amp; short interest!\n#stocks #afterhours #stockmarket #fintwit',0,0,0,0,,,0
$NVDA,b'How we doing #semiconductors $AMD $NVDA #StockMarket #fintech https://t.co/CED3ddH7ZQ',0,0,0,0,,https://twitter.com/hulkcombchris/status/1488222718222905352,0
$NVDA,"b'\xe2\x80\x9cOnce the #metaverse starts disrupting offline activities, such as vehicle-test drives, real estate showings and education that opportunity will swell to $8 trillion\xe2\x80\x9d\n\n$RBLX $U $EGLX $FB $MSFT $AAPL $NVDA #crypto \n\nhttps://t.co/T4OnGXoZyw'",1,2,7,1,,,0
$NVDA,b'@David_Tracey woahhh you dont think $goog runs as hard as $nvda $aapl and $tsla until split date?',2,0,3,0,,,1
$NVDA,b'Good feeling $nvda drops before open',0,0,0,1,,,0
$NVDA,"b'@LynAldenContact Do you this is why markets are suddenly flipping bullish? Or are earnings from the big 6 turning the sentiment? $TSLA $GOOGL $MSFT $AAPL $META $AMZN\nI tend to use semi-conductors as a reliable leading indicator, and $AMD just reported record earnings, and we got $NVDA next'",0,1,0,0,,,1
$NVDA,b'Most mentioned tickers in #WSB in last 1H\n\n1. $AMD (125)\n2. $PYPL (123)\n3. $GOOG (92)\n4. $GOOGL (62)\n5. $SPY (54)\n6. $SBUX (50)\n7. $NVDA (30)\n8. $FB (28)\n9. $AMZN (28)\n10. $MTCH (23)\n\nhttps://t.co/InT5oXXyaY https://t.co/Ax4mo92RN4',0,0,0,0,,,0
$NVDA,b'@BankTheTrade @AjTrader7 I gambled on 1 Call of $NVDA before close! doubled my money :) Tomorrow is going to be insane!!!',0,0,1,0,,,2
$NVDA,b'Played ER before close today\n$GOOGL - Jan 23 2800c\n$AMD - Jan 23 &amp; 24 130c\n\nLooking for $AMZN &amp; $SHOP to run tmrw as mkt positions for poss $AMZN split. \n\n$NVDA will run on its own merits + $AMD ER\n\n$SNAP $SPOT $TTD are strong candidates to catch the $GOOGL wave\n\n#bongbong',0,0,6,1,,,0
$NVDA,b'$AMD  and $NVDA pushed up my portfolio AH but it was annihilated with $UPST and $AFRM \xf0\x9f\x98\x85',0,0,0,0,,,0
$NVDA,b'$AMD strong earnings boosting other chipmakers with $NVDA up more than 5% in extended trade',0,1,6,0,,,0
$NVDA,b'r/WallStreetBets daily discussion mentions over the last hour (rank 1-10)\n1. $AMD (105 mentions)\n2. $PYPL (51)\n3. $SPY (33)\n4. $GOOG (30)\n5. $SBUX (26)\n6. $NVDA (23)\n7. $AMZN (20)\n8. $FB (15)\n9. $MTCH (13)\n10. $GM (10)\nFull live &amp; historical data at https://t.co/QhRXWewKj5',0,0,0,0,,,0
$NVDA,b'@falconsoar Wait and watch tmrw. After the split generally it comes down then goes up . Check $nvda $aapl',1,0,1,0,,,1
$NVDA,b'good earnings from $AMD propping up $NVDA. $PYPL missed and is down heavy. tonight\xe2\x80\x99s twitch stream should be really good! lots of cool scenarios for green/red positions to talk through',1,0,15,0,,,0
$NVDA,"b'@CblastBT I watched AMD break 100$ and get eaten up. Flow , chart was ripe. My favorite part was the obvious, and overlooked symps. How were $Tsm calls .45 for next week 5$ otm ? How were 128 weeklies .13. How were $nvda .40 for 25 otm. Did they forget how these names move ? https://t.co/uPz9EdqarL'",0,0,10,1,,,1
$NVDA,b'$tsm swings going to lay tomorrow it looks like. \xf0\x9f\x94\xa5 call by @TheRealNasa00 upset I missed the fill on $nvda and $mu but all good.',3,2,8,0,,,1
$NVDA,b'What is your edge? \n\n$AMD $SMH $MRVL $TSM $NVDA https://t.co/WLgD9wFdIz',0,0,0,0,,,0
$NVDA,b'double annoyed because I looked at $NVDA and $QQQ as ways around it and literally would have made bank any which way but did fucking nothing https://t.co/HRAlkTXgFL',0,0,0,1,,https://twitter.com/cazzaparr/status/1488627321246527493,0
$NVDA,"b""51% DIX AGAIN! They sure love their big tech stocks these past few days huh @SqueezeMetrics? $QQQ $NVDA $MSFT $GOOGL $FB\n\nI'm just buying whatever the heck they are buying and out of cash now \xf0\x9f\x98\x85""",0,0,4,0,,,1
$NVDA,b'(After-Hours) Top &amp; Flop: 20 Stocks To Watch | February 1\n\nhttps://t.co/m1aicjni0f\n\n$EQR $AMD $XLNX $GOOGL $GOOG $NVDA $TTD $SNAP $MRVL $FB $PYPL $CLVT $AZTA $LESL $EQH $CTLT $MRCY $KKR $MASI $SQ',0,0,1,0,,,0
$NVDA,"b'$NVDA position, 5.15% up after close today'",0,0,0,0,,,0
$NVDA,b'FAANG is FAANG for a reason. Just monsters of companies. And yes the N should now become $NVDA',0,0,0,0,,,0
$NVDA,b'Rolled profits into the 255c today because of the anticipated $AMD earnings. Followed the options flow on @CheddarFlow for the last few weeks on $NVDA.',2,0,1,0,,,1
$NVDA,b'Top Sweep Activity from Smart Money daily recap courtesy of the real-time dashboard from https://t.co/XFSr9itA5W:\n\n1. $T 122.2K contracts\n2. $F 119.7K\n3. $AAPL 38.9K\n4. $NVDA 29.7K\n5. $BAC 22.2K\n\n#OptionFlow #OptionsTrading #Trading https://t.co/0yAZq0Nn0g',0,0,0,0,,,0
$NVDA,b'I guess tech cancelled the bear market. $GOOG $AAPL $AMD $NVDA',0,0,5,0,,,0
$NVDA,b'@JorgoStefanidis @Bahkin1000 \xf0\x9f\x91\x8d btw I abandon my rule not to buy calls on companies from portfolio. Actually did so today when got $amd calls. Seems best to buy calls on companies I know well \xe2\x98\xba\xef\xb8\x8f so will maybe get $nvda calls for earnings',1,1,3,0,,,2
$NVDA,b'I guess tech cancelled the bear market. $GOOG $AAPL $AMD $NVDA',0,0,1,0,,,0
$NVDA,"b'Just so you know , $nvda alert on the 265\xe2\x80\x99s came around .40 \n\n$Tsm 128 alert came around .14 \n\nNvda calls should open around 1.6\nTsm calls should open around .75-1.00+\n\nIt\xe2\x80\x99s literally that simple. \nPpl said \xe2\x80\x9cwhat if Amd misses\xe2\x80\x9d , obviously all chips dump n vice versa. https://t.co/7MTpSYvi5R'",3,0,26,0,,,0
$NVDA,b'@andrew_sul Well done man! $NVDA getting the sympathy play too.',2,0,0,0,,,1
$NVDA,"b""Todays trades: \n\n$NVDA x 2 \n$SPY \n$LCID \n\n$NVDA tried to play the red candle strategy/flush and didn't work in my favor. 2nd trade got lucky!\n\nRushed into $SPY puts and didn't think about my entry which gave me my significant loss.\n\n$LCID played morning flush for a small gain.""",1,0,3,0,,,0
$NVDA,b'New portfolio idea \n25% $GOOGL\n25% $MSFT\n20% $FB\n15% $AMD\n15% $NVDA\n\nWake up 10 years from now with 500% returns \xf0\x9f\x98\x82. Ridiculous how much money these companies make.',3,0,8,0,,,0
$NVDA,b'Had two N\xe2\x80\x99s on watchlist this morning:  $NFLX ran 30 points today                            $NVDA will run 30 points tomorrow https://t.co/MhtrAEaoT1',0,0,1,0,,,0
$NVDA,b'@DL_Investor @Bahkin1000 Btw your baby $NVDA about to go berserker I still have 02/18 230\xe2\x80\x98s bought at 220$ last week \xf0\x9f\xa4\xa3',1,0,2,0,,,2
$NVDA,b'$NVDA 252.5C-267.5C should pay tomorrow https://t.co/LiaYxSX7lT',2,0,4,0,,,0
$NVDA,"b'$TSLA $SHOP $AMZN $NVDA BEST COMMUNITY SO FAR WITH THEIR DAILY LESSONS, LIVE ALERTS AND CALLS, AND FREE TRIALS FOR EVERYONE . JOIN XTRADERS NOW https://t.co/Z1lLPzzpKI https://t.co/qLDygtX606'",0,0,0,0,,,0
$NVDA,b'RIP to all the daily bear flags. Lots of invalidations. Market is gonna rip tmrw $SPY $NVDA $AMD $QQQ $SPX',1,0,3,0,,,0
$NVDA,"b'$MSFT Shookout this former 280 mark, supported at the 200 SMA and big volume following earnings. $GOOG gapping up after hours and big cap names like $AAPL and $NVDA have been acting excellent, think this could follow. Tight stops on this as it could find resistance at 50SMA https://t.co/EtjSEErmIa'",0,0,2,0,,,0
$NVDA,"b""Not going to be able to sleep tonight. We're going to be all over this business tomorrow with @AjTrader7 \n$AMD gonna be fun\n$NVDA gonna be fun\n$TSLA gonna be fun\n$PYPL gonna be fun\n$XLNX gonna be fun\n$ etc gonna be fun\n$GOOGL and the 20 for 1: https://t.co/K8K0cEQda0""",5,7,47,0,,,1
$NVDA,"b""@tk202010 @CNBCFastMoney @karenfinerman @GuyAdami @RiskReversal @timseymour Cash yields close to 2%?\nWe Didn't get 1% on cash in 2018 from Fed\n\nSix &amp; Seven figure Deposits don't even get you a 0.25% now Savita\n\nSticking to stocks over cash\nespecially cheap ones like $FB $GOOG $AAPL\n\nLook at $GOOG $AMD $NVDA in the after hours\nBet GOOGLE goes into #DJIA""",0,0,0,0,,,6
$NVDA,"b""$GOOGL 20:1 split announced. $TSLA $AAPL $FB $NVDA now who's remaining \xf0\x9f\x99\x83.\n\n$AMZN announces split 20:1 or 30:1 , can we get to new ATH 4900 please. 4700-4900-5185. https://t.co/PcLUpwP6Br""",2,0,16,1,,,0
$NVDA,b'$NVDA seeing sustained chatter on wallstreetbets over the last few days\r\rVia https://t.co/OPL1OPSbnQ\r\r#nvda    #wallstreetbets https://t.co/T6ymtrIkwX',0,0,0,0,,,0
$NVDA,b'@DekmarTrades you missed out on $AMD ER AND $NVDA WENT UP TOO IN SYMPATHY!!! GREAT COMPANIES!!! the best 2 tech stks in the nasdaq',1,0,1,0,,,1
$NVDA,b'Above5DaysMA\n$MQ $12.34 4.58% 10.18% -29.04% -61.87% 39.73\n$NET $103.95 7.83% 22.61% -21.96% -41.81% 47.75\n$NFLX $462.00 8.16% 26.08% -24.52% -30.31% 43.58\n$NVDA $260.05 6.20% 16.49% -12.10% 6.36% 50.24\n$PLUG $22.85 4.50% 15.83% -20.76% -33.59% 44.90',0,0,1,0,,,0
$NVDA,b'Was able to close it for a 100%profit.\n \nAlert + update+ chatroom \xf0\x9f\x93\xa2\xf0\x9f\x93\x88\xf0\x9f\x92\xb5\n\n$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL  $WKHS $INO $TWTR https://t.co/2hwF3l5sJX',0,0,0,0,,,0
$NVDA,b'$AMD AND $NVDA ARE THE BEST TECH STKS IN THE NASDAQ!!!!!',0,0,0,0,,,0
$NVDA,b'$CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $KODK $AAPL $ESE $SPCE $FCEL $TRIP $BYND $XOM\nMost profitable trading community https://t.co/H2iVjixcAS',0,0,0,0,,,0
$NVDA,b'@erinconsulting $NVDA up off strong $AMD earnings+guidance. Consider Global Foundries $GFS (wafer supplier that was spun off from AMD in 2009) as second derivative. AMD just increased their wafer supply agreement with them and they will also benefit from federal semiconductor investment windfall https://t.co/EKAwiWWNNu',1,0,0,0,,,1
$NVDA,b'$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $UPS\nWas able to close it for a 100%profit. https://t.co/jfJlRhUaz0',0,0,0,0,,,0
$NVDA,b'Goldman Analyst Slashes PayPal Price Target from $310 to $150 on CNBC Fraud  #biden #trump $AMD $NVDA $QQQ $SPY $GS $RIVN $AAPL $NIO $SQ $GM $SPY $TSLA #news #MachineLearning #investing $PYPL $GOOGL $PYPL #bots #wallsteet #cnbc https://t.co/qcbSV38DzD',1,4,3,0,,,0
$NVDA,b'$NVDA at $260 AH\xe2\x80\xa6 tomorrow could be a banner day. Prayers up that it holds until tomorrow\xf0\x9f\x99\x8f',2,0,5,0,,,0
$NVDA,"b""Played $NVDA calls into $AMD earnings... nice\n\nNow still holding $SE 170's let's see if it can get there tomorrow""",0,0,0,0,,,0
$NVDA,b'(2/2): Daily Plan (1/2) \xf0\x9f\x8c\x9e\n\n$PFE : Calls &gt; 53.16 | Puts &lt; 52.39\n$YUM : Calls &gt; 125.23 | Puts &lt; 122.53\n$LMT : Calls &gt; 390.51 | Puts &lt; 386.21\n$WBA : Calls &gt; 49.91| Puts &lt; 49.2\n\n$SPY $NDX $QQQ $SPX $BTC $ETH $AAPL $TSLA $AMC $NVDA $XOM $PLUG $SQ $BA $NFLX $BKKT $ES $MSFT $MRNA $CHWY https://t.co/8SslBCYhPP',1,0,1,1,,,0
$NVDA,b'$AMD earnings giving $NVDA a boost.  I bought both before ER &amp; $NVDA calls. \xf0\x9f\x8e\xb0 https://t.co/FTuNNIKyF7',0,0,0,0,,,0
$NVDA,b'$NVDA is up over 4- 5% because of $AMD earnings. I will take that\xf0\x9f\x98\x80',0,0,1,0,,,0
$NVDA,b'$Googl $Amd $Nvda $Amzn\nBot when rest sold',0,0,0,0,,,0
$NVDA,"b""@MalibuPrivate :-)\n\ntook a high risk trade mid-day that didn't work, so didn't get in on $GOOGL. but $NVDA will make up for some of that tomorrow :-)\n\n#RulesAreRules""",1,0,1,0,,,1
$NVDA,"b""$NVDA Did I nail the bottom? Look at the chart closely - learn about 'heaviness'\n\nTraders buying the wrong dip - not knowing how 'heavy' the stock is - my heavy indicator showed the stock is still heavy and has more roo... https://t.co/7DiP8F49n8 https://t.co/kMQrgLilzx""",0,0,0,0,,,0
$NVDA,"b'Swinging an option call of $NVDA into tomorrow, all green over here\xf0\x9f\x93\x88 https://t.co/t0DrIhejQX'",0,0,1,0,,,0
$NVDA,b'Weak earnings overall.\n\nExpect a strong week then a shake out next week with drawdown\n\n$nvda $amd $tsla $aapl $lcid $amd $gme\n\nInterest rates story is quiet until after earnings. \n\nBe careful.',0,0,2,0,,,0
$NVDA,b'Is $NVDA up nearly 6% after hours on $AMD earnings??',2,0,3,0,,,0
$NVDA,b'oh my $nvda calls finna be juicy in the am',2,0,10,0,,,0
$NVDA,"b'$AMD killed earnings. $NVDA runs on sympathy. Guess what etf has Nvda exposure that I posted about. Let\xe2\x80\x99s go $QQQ. \xf0\x9f\x92\x83\xf0\x9f\x8f\xbe\xf0\x9f\xa4\xb8\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f Even with earnings, this price action was so clutch!!'",0,0,6,0,,,0
$NVDA,b'All chips no dip \xf0\x9f\x92\xb0!!! $AMD $NVDA',0,0,0,0,,,0
$NVDA,b'$NVDA\nbeen a while since I hit 1k%\nbreak this 260-264 wall and I think I will https://t.co/6Da3ll646b',2,0,9,0,,,0
$NVDA,"b'If $NVDA opens over $260 tomorrow, this call will open above 4.00 \xf0\x9f\x95\xb7 $SPY nice win! All alerts are free on Twitter \xe2\x98\xba\xef\xb8\x8f https://t.co/chLu6uRaYJ'",1,0,0,0,,https://twitter.com/SpyderTrades/status/1488163366518800385,0
$NVDA,b'$NVDA and $QQQ please print on these calls for this week \xf0\x9f\x99\x8f',0,0,0,0,,,0
